-1.7340  162 0 1 0 1 1 1 2 1 1 0 1 0 1 2 1 0 2 0 0 2 1 1 1 0 1 1 1 0 2 0 2 0 1 0 0 2 2 1 1 1 2 2 2 2 2 2 0 2 0 1 2 0 1 0 1 1 1 1 0 0 0 2 1 2 0 2 0 1 0 2 2 0 1 0 1 0 0 0 1 1 1 2 1 1 0 1 0 1 1 1 0 1 1 0 0 0 0 0 0 0 0 0 1 1 2 0 0 1 0 0 0 2 1 0 1 1 0 2 0 0 1 1 2 0 1 0 2 0 2 2 0 0 0 1 1 1 2 1 1 0 2 1 1 1 1 1 1 0 0 0 1 0 0 1 0 2 1 1 0 1 2 0 0 1 0 0 0 2 0 2 2 1 2 2 2 1 0 1 0 1 2 2 2 2 1 0 1 0 0 1 0 1 2 2 2 0 2 0 0 1
-1.5725  163 1 1 0 2 1 1 2 1 2 0 2 0 0 1 1 0 2 1 0 1 1 0 2 2 0 1 0 0 1 0 1 2 1 0 1 2 2 0 0 2 2 1 1 2 1 0 0 2 1 0 1 0 1 0 2 2 1 1 0 0 0 1 1 2 0 2 1 2 2 2 1 0 1 0 2 0 0 2 1 2 2 2 0 2 0 2 0 2 0 0 0 0 1 1 0 0 1 0 0 0 2 0 2 1 1 0 1 0 0 1 1 2 2 2 1 1 0 1 0 1 0 2 2 0 0 0 2 0 2 1 0 0 2 1 1 2 2 2 2 0 1 2 2 0 0 1 1 0 0 0 2 0 1 0 0 2 0 0 0 1 2 0 1 1 2 0 0 1 1 2 2 2 1 1 1 0 1 1 2 1 1 2 2 2 1 1 1 0 1 1 0 1 1 1 2 1 0 1 0 2
 1.5842  164 0 2 1 2 2 1 2 0 1 0 1 0 0 2 2 0 2 0 0 1 0 1 1 1 1 0 2 0 2 0 2 1 0 0 0 2 1 1 1 2 2 1 0 1 2 0 0 2 1 2 2 2 1 2 2 0 2 1 2 1 0 1 2 2 0 2 0 2 0 2 1 0 1 0 1 0 2 1 0 1 2 2 0 2 0 2 1 1 0 1 0 1 0 0 1 0 1 0 0 1 1 1 1 2 1 0 1 0 0 2 1 2 1 2 1 1 1 2 1 1 1 2 1 0 1 1 1 0 2 0 0 0 1 1 1 1 2 2 2 0 1 2 1 0 1 0 0 1 1 1 2 0 0 1 1 2 0 0 0 0 2 0 0 1 1 1 1 1 0 2 2 1 1 2 0 1 1 2 1 1 1 2 2 2 0 0 1 0 2 1 1 1 2 1 2 2 1 2 0 1
-0.4377  165 0 2 0 2 2 2 2 0 2 0 1 0 1 2 1 0 2 0 0 1 1 0 0 1 0 1 2 1 1 1 2 0 0 1 1 2 2 0 0 1 2 1 2 2 1 0 1 2 2 0 2 0 0 0 2 1 1 1 1 1 0 1 2 2 0 1 2 2 1 2 2 0 0 0 1 0 1 2 2 1 2 2 0 1 0 2 1 2 0 2 0 0 1 1 0 0 2 1 0 0 2 1 0 1 1 1 2 0 0 1 0 2 2 1 2 1 2 1 0 1 0 2 2 1 2 0 2 0 1 2 0 0 1 0 0 1 2 0 2 1 2 2 1 1 1 1 1 0 0 1 2 0 0 1 0 1 0 1 0 0 0 0 1 1 2 0 0 2 0 2 2 1 1 2 0 1 2 1 1 1 0 2 2 2 1 0 2 1 0 0 1 1 2 2 2 1 2 0 0 2
 0.3481  166 0 0 0 2 0 2 2 2 1 0 1 1 0 1 2 0 2 0 0 1 2 2 2 0 0 1 0 0 1 1 2 1 0 0 0 2 2 0 0 2 2 1 2 1 2 0 0 2 2 1 2 1 1 1 0 0 0 2 0 0 0 0 2 2 1 2 2 1 0 2 0 0 2 0 2 0 0 0 1 1 1 2 0 2 0 2 0 0 1 1 0 1 0 2 0 0 2 0 0 1 1 1 1 0 2 1 0 0 0 1 1 2 1 2 1 0 2 2 0 0 0 0 2 1 1 0 1 0 1 2 0 0 2 0 1 0 2 1 2 1 2 0 2 0 0 1 1 1 0 0 2 0 0 0 0 2 1 1 0 0 1 0 0 1 2 0 0 2 0 1 2 1 2 1 0 0 0 2 1 0 1 2 2 2 0 1 1 1 2 2 1 1 1 2 2 0 1 0 1 1
-0.6321  167 0 2 1 2 1 1 2 2 0 0 1 0 0 2 1 0 2 0 0 1 2 1 1 1 1 0 2 0 2 0 1 1 1 0 0 2 2 0 1 2 2 1 0 2 2 2 0 2 0 1 2 2 1 0 1 2 0 2 0 1 0 0 1 2 0 1 2 1 0 2 1 1 1 0 2 0 1 0 0 1 2 2 0 2 1 2 0 2 0 0 0 0 1 1 0 0 2 1 0 2 2 0 2 0 1 2 0 0 0 1 0 2 0 2 2 1 1 2 0 2 1 2 1 0 0 0 2 0 2 0 1 0 2 1 0 1 2 2 2 1 2 2 1 0 0 2 2 1 0 0 2 0 0 1 0 2 1 1 0 1 2 0 1 2 2 0 0 1 0 1 2 0 1 2 0 0 0 1 1 2 0 2 2 2 1 1 1 1 1 0 1 0 1 1 2 0 0 0 0 0
 0.8175  168 0 1 0 2 1 1 2 1 1 0 1 0 0 1 1 0 2 0 1 1 1 0 2 1 0 1 2 0 0 1 2 0 1 0 2 2 2 1 0 2 2 2 1 2 1 1 0 2 1 0 2 1 1 0 0 2 2 1 0 0 0 2 2 2 0 2 2 2 0 2 2 0 1 0 2 0 2 1 2 2 1 2 1 1 0 2 0 1 0 1 0 1 1 0 1 1 0 0 1 1 0 0 2 0 2 1 0 0 0 2 1 2 2 2 1 1 1 1 0 0 0 0 1 0 1 0 2 0 2 1 0 0 2 0 1 1 2 2 2 0 2 0 0 0 1 1 2 1 0 0 1 0 0 2 0 2 1 0 0 0 2 1 0 2 2 0 0 1 0 1 1 2 1 1 0 0 1 1 1 2 1 2 2 2 0 0 1 2 1 1 0 2 2 1 2 1 1 0 1 2
-1.2055  169 0 1 0 2 1 1 2 0 2 0 2 0 0 0 1 0 1 0 0 1 1 1 2 1 1 0 2 0 2 0 2 0 0 1 0 2 1 0 0 2 2 2 0 2 1 1 1 2 2 0 2 1 0 1 1 0 0 1 1 0 0 2 1 2 1 2 1 1 0 2 1 0 2 1 1 0 0 1 0 2 2 2 1 2 1 2 1 2 0 2 0 1 2 1 2 0 0 0 0 1 2 0 1 0 1 1 0 0 0 1 0 2 0 1 2 1 2 1 1 0 1 2 2 0 1 0 1 0 2 1 0 1 1 1 0 0 2 0 2 0 1 2 1 0 0 0 1 1 1 0 1 0 0 2 0 2 1 0 0 0 2 1 0 2 1 1 1 1 1 0 2 2 2 0 1 0 1 2 1 2 2 2 2 2 2 0 1 1 1 1 0 1 2 2 1 1 1 0 0 1
-1.1813  170 1 1 0 2 0 1 2 0 2 0 2 0 0 2 2 1 2 0 1 0 1 1 1 1 1 0 1 0 1 0 1 1 0 0 2 2 2 1 0 2 1 2 1 2 1 1 0 2 1 0 1 0 1 1 2 2 1 2 1 0 0 2 1 2 0 2 2 2 0 1 2 0 2 0 0 0 1 1 0 1 2 2 0 2 0 2 2 2 0 1 1 1 0 1 1 0 1 0 0 0 1 0 1 1 1 2 1 0 0 1 1 1 1 2 2 2 1 1 0 1 0 1 2 0 0 0 1 0 2 1 0 0 1 0 0 0 2 1 2 0 1 1 2 1 0 0 1 2 0 0 0 0 0 1 0 2 1 2 0 0 1 1 1 2 1 0 1 2 0 1 1 1 1 2 0 0 2 1 1 1 0 2 2 2 2 0 1 1 1 0 1 2 2 2 1 1 1 0 0 1
 1.0559  171 0 2 0 2 0 1 2 0 2 0 1 0 0 2 1 0 2 0 0 1 1 2 2 1 0 0 2 1 2 2 2 0 0 0 2 2 2 0 1 2 2 1 1 2 2 1 1 2 1 0 2 1 1 0 1 0 1 2 0 0 0 1 2 2 0 2 2 2 0 2 1 0 1 0 1 1 2 0 1 1 1 2 0 1 0 2 1 1 1 1 0 0 0 1 0 0 0 0 0 0 2 0 1 1 2 1 1 1 1 0 1 2 1 2 2 2 0 1 0 1 0 0 2 0 2 0 1 0 2 0 0 0 0 1 0 1 2 0 2 1 2 2 2 1 0 1 2 0 1 0 2 0 0 1 0 2 0 0 0 1 1 0 1 2 1 1 1 1 0 1 2 2 2 1 1 1 0 1 1 0 2 1 2 2 0 0 2 2 1 0 0 2 1 1 2 1 1 0 0 1
-1.9349  172 0 2 1 1 1 1 2 0 1 0 2 0 0 1 0 1 2 0 0 0 1 1 1 0 0 1 2 0 2 0 1 0 1 0 0 2 2 1 0 1 2 2 2 1 2 0 0 2 0 0 2 1 0 1 2 1 1 2 1 2 0 1 1 2 1 2 0 2 0 2 1 1 2 0 2 0 2 0 1 2 2 2 0 2 0 2 0 0 1 1 0 0 1 1 0 0 2 0 0 1 1 1 2 0 2 2 0 1 0 1 0 2 1 2 2 2 1 0 0 0 1 1 2 0 0 0 1 0 2 1 0 0 2 1 0 2 2 2 1 0 2 2 2 0 0 2 1 2 0 1 1 0 1 1 0 2 1 1 0 0 2 0 0 2 2 1 1 2 0 1 2 1 2 2 1 0 1 2 2 1 0 1 2 2 2 0 0 0 0 0 0 1 2 2 1 1 0 0 2 1
-0.9088  173 1 2 0 2 0 2 2 0 1 1 0 0 0 1 0 0 2 0 0 0 0 1 1 1 0 1 2 2 2 0 0 0 1 1 1 1 2 0 0 2 2 2 1 1 1 1 0 2 2 0 2 0 0 0 0 1 0 2 0 0 0 2 1 2 0 2 1 2 2 2 1 1 1 0 2 0 1 1 1 1 1 1 0 2 1 2 0 2 1 1 0 2 0 2 1 0 0 0 0 1 1 1 2 0 2 2 1 1 0 0 1 1 0 2 2 2 1 1 1 1 1 1 2 0 0 0 1 0 2 1 0 0 0 0 0 1 1 0 1 0 2 2 2 0 1 2 0 1 0 0 0 0 0 1 1 2 0 2 0 0 1 0 0 2 1 0 1 1 0 2 2 2 2 1 0 1 1 2 1 1 1 2 1 2 1 0 0 1 1 1 2 1 2 1 2 1 0 0 0 1
-0.1708  174 0 1 0 2 1 1 2 0 2 0 2 0 0 1 1 0 2 0 0 1 2 2 1 1 0 0 1 0 2 2 0 2 0 1 1 2 2 0 1 2 2 2 1 1 2 2 0 2 0 0 2 0 1 1 1 0 1 2 2 1 0 2 2 2 0 1 1 2 0 2 0 0 1 0 0 0 0 0 0 2 2 2 1 1 0 2 0 0 0 2 0 1 1 1 0 0 1 1 0 1 1 1 2 0 2 1 0 1 0 0 0 1 1 1 1 1 0 0 0 0 0 1 2 0 0 0 2 0 2 1 0 0 1 0 1 1 2 0 2 1 1 2 1 2 0 1 1 0 0 1 1 0 0 2 0 2 2 1 0 0 2 0 0 2 1 0 0 1 0 1 2 2 1 2 1 0 1 1 0 0 1 1 2 2 0 0 2 1 1 2 0 2 0 0 2 2 1 1 2 2
 1.5483  175 0 1 0 2 1 0 2 2 2 0 2 1 0 1 0 0 2 0 0 1 2 1 2 2 0 0 2 1 1 0 0 1 1 1 1 2 2 0 1 2 2 1 0 1 0 0 0 2 1 0 2 1 0 0 2 1 1 2 2 1 0 2 0 2 1 1 1 2 0 2 0 1 2 0 2 0 1 2 0 1 2 2 1 1 0 2 0 2 0 1 0 2 0 1 1 0 0 0 0 0 2 0 1 1 2 0 1 0 0 1 1 2 1 0 2 1 0 2 1 0 1 1 2 0 1 0 2 0 2 1 0 0 1 1 0 0 2 0 2 1 1 2 2 0 1 2 0 1 1 1 1 0 0 2 1 1 0 0 0 0 1 0 1 1 2 0 1 2 0 0 2 1 2 2 2 1 0 2 1 1 1 2 2 2 1 0 2 0 0 0 0 2 1 1 1 1 0 0 0 2
 0.0882  176 0 0 1 1 1 0 2 0 2 0 1 0 0 0 0 1 1 1 0 1 2 1 1 0 0 1 2 0 1 0 1 0 0 0 2 2 2 0 1 2 1 2 2 2 2 1 0 2 2 0 2 1 2 1 1 1 2 0 1 0 0 0 1 2 1 2 2 2 0 2 2 1 1 0 1 0 0 0 0 2 2 1 1 0 0 0 1 2 0 2 0 1 2 2 1 0 0 0 0 1 1 1 2 1 1 1 0 0 0 0 0 2 1 2 1 1 1 1 0 0 0 2 1 0 2 2 1 0 2 1 0 0 2 1 0 1 2 1 1 1 1 0 1 1 1 1 2 2 0 0 1 0 0 1 0 2 0 0 0 1 0 1 0 1 2 1 2 2 0 2 2 1 2 1 1 0 0 0 2 0 1 0 2 2 0 1 2 0 1 2 0 2 1 1 0 1 2 0 0 2
-1.6142  177 1 0 1 2 0 0 2 2 2 1 0 1 0 1 1 0 2 0 0 1 1 0 1 2 1 0 1 0 0 0 1 2 0 0 2 2 2 1 0 2 2 1 0 1 1 1 1 2 1 1 0 0 0 0 2 1 2 2 1 1 0 2 1 2 0 1 0 2 0 2 1 2 1 0 1 0 0 0 1 1 2 2 0 2 0 2 0 1 0 1 0 0 1 0 1 0 2 0 0 0 2 1 1 1 1 1 1 1 0 1 0 2 0 2 2 2 0 2 0 2 0 2 2 0 0 0 0 0 2 1 0 0 2 0 1 1 1 1 2 1 2 2 1 2 0 1 1 2 0 2 0 0 0 2 1 2 0 1 0 1 1 0 1 2 2 0 1 2 0 2 2 2 1 2 1 0 1 1 2 0 1 2 2 2 0 0 2 1 0 1 0 2 0 1 2 1 0 1 1 2
 0.6184  178 0 2 1 2 1 0 2 1 2 0 2 2 1 0 1 0 2 0 0 0 1 0 2 1 1 0 2 0 2 0 1 1 0 1 1 2 1 2 0 2 2 2 1 1 1 2 0 1 0 0 2 0 0 1 1 1 1 2 1 0 0 2 1 2 0 2 1 2 2 2 0 0 1 0 2 0 0 0 1 0 1 2 1 2 1 2 0 1 0 1 0 1 1 1 2 0 1 0 0 1 1 1 2 1 1 1 0 0 0 0 1 2 0 2 2 2 0 1 0 0 1 1 2 0 1 1 2 0 2 1 1 0 1 1 0 1 2 2 2 2 1 1 1 1 1 0 1 0 0 1 2 0 0 1 0 2 0 1 0 0 2 0 0 2 2 1 1 2 0 1 1 1 2 1 0 1 0 1 1 1 0 2 2 2 1 0 2 1 2 0 1 1 1 1 2 1 1 0 1 2
 2.3336  179 0 1 0 2 0 1 2 1 1 0 1 0 0 2 2 1 2 0 0 0 2 0 2 0 1 0 2 0 2 0 1 0 0 2 0 2 2 0 1 2 2 2 1 2 2 1 0 2 1 1 2 2 1 1 1 1 0 1 1 0 1 2 1 2 0 1 1 2 0 2 1 1 1 1 1 0 2 1 2 2 2 1 1 2 1 2 0 1 0 1 0 1 1 0 0 0 0 0 0 0 1 1 2 0 2 1 0 0 0 0 0 2 2 1 1 1 1 2 0 0 1 2 2 0 1 0 0 0 2 1 0 0 1 0 1 0 2 1 2 1 2 2 1 1 0 0 0 0 0 1 1 0 0 1 0 2 0 2 0 0 1 0 0 1 2 0 1 0 0 2 2 2 2 2 0 1 1 0 2 2 1 2 2 2 2 0 2 1 2 0 0 1 0 2 2 1 0 1 0 2
 0.4423  180 0 1 0 2 0 1 2 2 2 1 2 1 0 0 0 0 1 0 0 0 2 0 1 0 1 0 2 0 2 0 1 1 1 1 1 2 2 0 0 1 2 1 1 1 2 2 0 2 1 0 2 0 1 0 1 1 2 1 1 1 0 1 1 2 1 2 1 2 1 2 1 0 1 0 2 0 1 1 2 1 1 2 0 1 0 2 0 2 1 2 0 1 0 2 0 0 2 0 0 0 1 0 2 0 1 1 0 0 0 1 1 2 1 1 2 1 1 1 0 1 0 2 2 0 0 1 2 0 2 1 1 0 2 0 0 1 2 2 2 0 0 2 1 1 0 1 1 0 1 0 0 0 0 2 1 2 0 1 0 1 0 1 0 1 2 1 0 2 0 1 1 0 2 1 1 0 0 0 2 1 0 2 2 2 0 0 2 2 2 1 0 2 1 1 1 0 0 0 0 2
 0.7609  181 1 1 0 2 2 0 1 1 2 0 0 0 0 2 2 0 2 0 1 2 2 0 1 0 0 0 2 1 2 0 1 0 1 2 0 2 1 1 2 1 0 2 0 0 1 0 0 2 1 0 2 1 0 1 2 1 2 2 0 1 0 1 0 2 0 2 1 2 0 2 0 0 2 0 2 1 1 0 2 2 2 2 1 1 0 1 2 2 0 1 0 1 0 0 0 0 0 0 0 1 1 0 2 0 1 0 2 0 0 1 1 2 0 2 1 1 1 1 0 1 0 2 2 0 1 1 1 0 2 2 0 0 1 0 1 0 2 0 1 1 1 2 1 2 0 1 2 1 1 1 2 0 0 2 0 2 1 1 0 0 2 0 1 2 1 1 1 1 0 2 2 2 2 1 0 0 2 2 1 0 0 2 2 2 1 1 1 1 2 2 0 2 2 1 1 0 0 0 0 2
 0.8411  182 0 1 0 1 1 2 2 1 2 0 2 0 0 2 1 1 2 0 0 0 2 1 2 1 0 1 1 1 2 0 1 1 1 0 1 2 2 2 0 1 2 1 1 2 2 2 0 2 1 0 2 0 0 1 0 1 0 2 0 1 0 0 1 2 1 2 1 2 0 2 1 0 1 0 1 0 2 1 0 2 2 2 0 1 1 2 0 0 1 1 0 1 1 2 0 0 1 0 0 2 2 1 2 2 2 1 0 0 0 0 1 2 0 2 2 2 1 0 0 0 0 2 2 0 1 0 2 0 2 0 0 0 0 1 0 0 0 1 2 1 2 1 2 0 1 0 1 1 0 0 1 0 0 0 1 2 0 1 0 0 1 0 0 2 2 0 0 1 0 2 2 2 2 1 0 1 0 0 0 0 1 2 2 2 1 0 2 1 1 1 0 1 2 1 2 0 0 1 1 1
-1.1937  183 0 1 0 1 1 2 2 0 2 0 1 1 0 2 1 0 2 0 0 2 1 0 1 0 0 1 2 0 2 0 1 0 0 0 0 2 2 1 0 2 2 0 1 1 1 1 0 2 1 0 2 1 2 1 2 0 2 2 1 1 0 2 1 2 0 2 2 2 0 2 1 0 0 0 2 0 1 1 2 2 2 2 0 1 0 2 0 1 0 1 0 1 0 2 0 0 0 0 0 1 2 0 2 1 1 0 0 0 0 0 1 1 0 1 2 0 2 1 0 1 0 1 2 0 1 0 1 0 2 1 0 0 0 0 1 1 2 0 2 0 0 1 1 0 0 2 0 1 0 0 1 0 0 0 0 1 1 0 0 0 2 0 0 2 2 0 1 2 0 1 1 2 0 2 1 1 0 1 1 2 0 2 2 2 0 0 2 0 0 1 0 1 1 1 2 2 2 2 0 2
-1.2729  184 0 1 1 2 1 1 2 1 2 0 2 2 0 1 1 0 2 0 0 0 1 0 2 1 0 0 1 0 2 1 1 0 0 1 0 2 2 1 0 1 2 1 2 2 2 1 0 2 2 0 2 1 1 0 2 0 1 2 2 0 0 0 2 2 1 1 0 2 0 2 0 0 1 0 1 0 2 0 2 1 1 2 1 2 0 1 0 2 0 2 0 1 0 2 1 0 1 0 0 1 1 0 1 1 0 0 1 0 0 1 0 2 1 2 1 2 1 0 0 1 0 1 2 0 0 1 2 0 2 1 0 0 1 0 2 0 1 1 2 1 2 2 2 0 0 0 1 1 0 1 1 0 0 2 0 2 0 0 0 1 1 0 0 1 2 0 0 2 0 2 2 1 1 2 1 0 0 1 1 1 0 2 2 2 1 0 2 1 1 0 0 2 2 2 1 1 1 0 0 2
-0.1641  185 1 0 1 2 1 1 2 2 2 0 1 0 0 0 2 0 2 0 0 1 2 1 2 1 0 0 2 2 2 2 1 0 1 1 0 2 2 0 1 2 2 2 1 2 1 0 0 2 0 1 2 1 1 0 1 1 2 2 0 1 0 1 1 2 0 1 2 2 2 1 2 0 2 0 2 0 1 1 0 2 2 1 0 2 1 2 0 2 0 2 0 0 0 2 0 1 0 0 0 0 0 0 1 0 1 1 1 0 0 0 1 1 2 2 1 1 0 2 0 1 0 2 2 0 0 0 2 0 2 0 0 0 2 0 0 1 2 1 2 0 0 1 2 1 2 1 0 0 1 1 2 0 0 2 0 2 1 1 0 0 2 1 0 1 2 1 1 1 0 2 1 2 2 1 0 0 2 1 1 1 1 2 2 2 1 0 2 1 1 0 0 2 1 1 2 1 1 1 1 2
 1.5776  186 0 2 2 2 1 1 2 2 2 0 2 0 1 2 2 0 1 0 0 0 2 0 2 0 1 0 2 1 2 1 2 0 0 0 0 2 2 0 1 2 2 2 0 1 1 2 1 2 1 0 2 2 2 0 1 1 1 1 1 1 0 1 2 2 0 2 1 2 1 2 1 1 1 0 2 0 0 1 0 1 2 2 0 1 0 2 0 2 0 1 0 1 1 1 0 0 0 0 0 0 1 1 1 0 1 0 0 0 0 1 1 2 1 2 2 2 1 0 0 0 0 0 2 0 1 1 1 0 1 1 0 0 1 1 0 0 2 1 2 0 2 2 2 0 1 2 0 0 0 2 0 0 0 1 0 1 1 0 0 2 1 1 0 2 2 0 1 2 0 2 2 2 2 1 1 0 2 0 1 1 0 2 2 2 2 0 2 1 2 1 1 2 0 2 2 1 0 1 0 1
 1.2924  187 1 0 0 2 1 1 2 1 2 1 1 0 0 2 0 0 2 0 0 0 1 0 2 0 0 0 1 1 1 1 0 1 1 1 0 2 2 1 0 2 2 1 0 2 1 1 0 2 1 1 2 1 1 0 1 1 1 2 1 0 1 1 2 2 0 2 2 2 1 2 2 0 1 0 2 1 0 0 1 1 2 2 0 1 0 2 0 1 0 1 1 1 1 1 0 0 1 0 0 0 2 2 2 1 2 2 0 0 0 0 1 2 1 2 1 0 1 1 0 2 0 1 1 0 1 0 2 0 2 1 0 1 2 1 0 2 2 2 2 0 1 0 1 0 0 0 1 1 2 1 1 0 0 1 0 2 0 2 0 1 2 0 1 1 2 0 0 1 1 1 2 2 2 1 1 1 0 0 1 1 1 1 2 2 0 0 2 2 2 1 0 2 1 1 1 1 0 2 0 2
-1.2999  188 0 1 1 2 1 0 2 2 2 0 1 0 0 2 2 0 1 0 0 2 1 2 1 2 1 2 1 0 1 0 2 1 1 0 1 2 2 2 0 1 2 2 0 1 2 2 1 2 0 0 1 1 0 0 0 2 2 2 0 0 0 1 0 2 0 2 2 2 0 2 2 0 0 1 2 0 0 0 1 2 1 2 2 2 0 2 0 1 0 1 0 1 1 2 0 0 1 0 0 1 1 1 1 0 2 1 0 0 0 0 1 2 2 2 2 2 1 2 0 0 2 1 2 0 0 0 2 0 2 2 0 0 0 0 0 0 2 0 0 1 1 1 1 0 1 1 1 0 1 1 0 1 0 0 1 2 1 1 0 0 2 0 1 2 1 1 0 1 1 2 2 2 2 1 0 0 1 2 1 1 0 0 2 2 0 0 1 1 0 1 1 2 2 1 2 1 0 0 0 2
-0.2353  189 1 2 0 2 2 1 2 2 2 0 1 1 0 1 1 0 2 0 0 2 2 1 1 2 1 0 2 1 2 0 1 0 1 2 0 2 2 1 2 2 2 2 2 2 1 1 0 2 1 0 2 2 1 1 2 0 1 2 0 0 0 2 2 2 0 2 1 2 0 2 1 1 1 1 1 1 0 0 1 2 1 2 1 1 0 2 1 2 0 2 0 1 0 0 2 0 0 1 0 2 0 1 2 0 1 1 1 1 0 1 1 2 1 2 1 1 1 2 0 2 0 2 2 0 0 0 2 0 2 0 0 0 1 0 0 0 2 2 2 0 2 1 2 0 2 1 1 0 1 1 1 0 0 1 0 0 0 1 0 0 2 0 0 1 2 1 0 2 0 2 2 2 2 1 0 0 0 2 0 1 1 1 2 2 1 0 2 2 0 1 0 2 2 2 1 0 0 0 0 1
-0.0425  190 0 2 0 2 1 1 2 1 2 0 2 0 0 1 1 0 2 0 0 0 1 1 2 1 1 1 2 0 2 0 1 0 0 0 0 2 2 1 0 1 2 0 1 2 1 0 0 2 0 0 1 2 1 2 1 2 0 2 1 0 0 1 1 2 0 2 0 2 0 2 1 0 1 0 2 0 0 0 1 2 2 2 0 1 0 2 1 2 1 0 0 1 0 1 0 0 0 0 0 1 2 2 2 0 1 0 0 1 0 2 0 2 0 2 1 0 0 2 1 0 0 2 2 0 0 0 2 0 2 1 0 0 1 0 0 1 2 2 2 1 2 2 2 0 0 0 0 1 0 0 1 0 1 0 1 2 0 1 0 1 2 0 0 2 1 0 0 2 0 2 2 2 1 1 1 0 0 1 1 1 0 2 2 2 1 0 2 1 2 0 0 2 2 1 2 0 0 0 0 2
-0.3204  191 1 2 0 2 1 1 2 1 1 0 2 0 0 1 0 0 2 0 0 1 2 0 2 2 0 0 2 0 2 1 0 0 2 1 1 2 1 0 0 2 2 1 1 2 1 1 0 2 1 0 2 2 0 1 2 0 1 2 1 0 0 0 2 2 0 2 2 1 0 2 1 1 1 0 1 0 0 0 1 1 2 1 0 1 0 2 1 2 0 1 0 1 0 1 0 0 0 0 0 1 0 0 2 0 1 1 0 1 0 1 2 1 1 2 2 2 1 2 0 1 0 2 2 0 1 0 1 0 2 2 0 0 1 2 0 0 2 1 2 0 0 0 2 1 1 0 0 0 0 1 2 0 1 1 1 1 0 0 0 0 2 1 0 2 1 0 0 2 1 1 2 2 0 1 0 1 1 2 0 0 0 2 2 2 1 1 1 0 1 1 1 2 2 2 1 2 1 1 1 1
-0.2499  192 0 2 0 2 0 1 1 1 2 0 2 0 0 1 2 0 2 0 0 0 2 0 2 1 1 0 1 0 0 0 0 1 0 1 2 2 2 0 0 2 2 2 0 2 1 0 0 2 1 1 2 1 1 0 2 1 2 1 0 1 0 1 2 2 0 2 2 0 1 2 0 0 2 0 2 0 2 1 0 1 2 2 0 2 1 2 0 2 0 2 0 1 1 2 1 0 0 0 0 0 1 1 2 1 1 1 0 1 0 0 1 1 2 2 2 1 1 1 0 0 0 2 2 0 1 0 2 0 2 1 0 0 2 0 0 1 1 1 2 0 2 2 2 0 1 2 2 0 1 0 0 0 0 1 1 2 1 1 1 1 1 0 0 1 1 1 0 2 1 2 2 0 1 2 0 0 1 2 1 0 0 2 2 2 1 0 2 1 0 1 1 2 1 1 1 1 0 1 1 2
 1.0130  193 0 1 0 1 0 0 2 2 2 0 2 0 0 2 2 0 0 0 0 2 1 0 2 1 1 2 2 0 2 0 1 0 0 0 1 2 2 0 0 2 2 2 1 2 1 2 0 2 1 0 2 1 2 0 2 2 2 2 0 2 0 2 0 1 0 0 2 2 0 1 2 0 1 0 2 0 1 1 0 1 2 1 1 1 1 1 1 2 0 1 0 1 0 2 0 0 1 0 0 0 2 1 2 0 2 1 2 0 0 0 1 2 0 2 0 1 2 1 0 1 0 2 1 0 1 0 1 0 2 1 0 0 1 0 1 1 2 1 2 2 0 2 1 1 0 2 1 1 2 1 2 0 0 0 1 2 0 1 0 1 2 1 0 2 2 1 0 2 0 1 2 1 2 2 0 2 1 0 1 0 2 1 2 2 0 0 2 1 1 0 0 2 2 1 2 0 1 0 0 2
-0.1476  194 0 0 1 2 1 0 2 0 2 0 0 2 0 1 2 0 2 0 0 1 1 1 2 0 0 0 0 0 2 2 1 0 0 1 0 2 2 1 1 1 2 1 1 2 1 1 0 2 1 0 2 0 0 0 1 1 2 1 1 0 0 2 0 1 0 2 2 2 1 2 1 1 2 0 2 0 1 0 2 0 2 2 2 0 1 2 1 2 0 2 0 2 1 1 0 0 1 0 0 1 2 1 1 0 0 2 0 1 0 0 0 1 1 2 0 2 1 2 0 0 0 2 2 0 1 0 2 0 2 0 0 0 2 0 1 1 2 2 2 0 2 0 1 1 1 1 1 1 0 0 2 0 0 1 0 2 0 0 1 0 2 0 0 2 2 1 0 2 0 2 2 2 2 1 0 0 1 0 0 0 1 2 2 2 1 0 2 1 1 0 0 2 1 2 1 2 0 1 1 2
-2.2403  195 1 0 1 2 1 0 2 1 2 0 2 0 0 2 1 0 2 0 0 2 1 1 0 0 1 1 2 0 2 1 1 0 1 0 0 1 1 0 0 2 2 2 1 0 2 1 0 2 0 0 2 1 0 0 0 0 1 2 0 0 0 1 2 2 0 2 2 2 0 2 1 0 2 0 2 0 0 1 0 2 2 1 0 1 0 2 0 2 0 1 0 2 2 1 2 0 1 0 0 1 0 1 1 0 2 0 0 2 0 0 0 0 1 2 1 2 0 2 0 2 0 1 2 0 0 1 1 0 2 0 0 0 1 0 1 1 2 1 2 0 2 2 0 0 1 2 2 1 0 0 2 0 0 1 0 2 0 1 0 0 1 0 0 1 2 0 1 2 0 1 2 2 2 0 0 0 0 1 0 1 0 2 1 2 1 1 1 0 1 0 1 2 2 2 1 1 1 1 0 2
